RouteId,RouteVarId,StopId,Code,Name,Lat,Lng,Zone,Ward,StopType,Street,Status
49,99,2460,QTB 007,Bệnh viện Chấn thương Chỉnh hình Sài Gòn,10.794536,106.667751,Quận Tân Bình,,Trụ dừng,Lê Văn Sỹ,Đang khai thác
49,99,2465,QPN 041,Nhà thờ Ba Chuông,10.792536,106.670509,Quận Phú Nhuận,,Trụ dừng,Lê Văn Sỹ,Đang khai thác
49,99,2461,QPN 042,Cổng xe lửa,10.790729,106.672935,Quận Phú Nhuận,,Trụ dừng,Lê Văn Sỹ,Đang khai thác
49,99,2466,Q3 045,Hẻm 491,10.790109,106.673727,Quận 3,,Trụ dừng,Lê Văn Sỹ,Đang khai thác
49,99,2462,Q3 046,Nhà thờ vườn xoài,10.788887,106.675782,Quận 3,,Trụ dừng,Lê Văn Sỹ,Đang khai thác
49,99,557,Q3 047,Chợ Nguyễn Văn Trỗi,10.786853,106.679322,Quận 3,Phường 13,Trụ dừng,Lê Văn Sỹ,Đang khai thác
49,99,2468,Q3 088,Bệnh viện tai mũi họng,10.784608,106.683512,Quận 3,Phường 09,Trụ dừng,Trần Quốc Thảo,Đang khai thác
49,99,2470,Q3 089,Ủy ban Quận 3,10.78319,106.686167,Quận 3,,Nhà chờ,Trần Quốc Thảo,Đang khai thác
49,99,2463,Q3 090,Tú Xương,10.782096,106.687309,Quận 3,,Nhà chờ,Trần Quốc Thảo,Đang khai thác
49,99,2464,Q3 091,Điện Biên Phủ,10.780871,106.688694,Quận 3,,Trụ dừng,Trần Quốc Thảo,Đang khai thác
49,99,2471,Q3 092,Nguyễn Đình Chiểu,10.779394,106.690262,Quận 3,,Trụ dừng,Trần Quốc Thảo,Đang khai thác
49,99,1883,Q3 060,Trương Định,10.77824,106.689789,Quận 3,,Nhà chờ,Nguyễn Đình Chiểu,Đang khai thác
49,99,2477,Q3 017,Võ Văn Tần,10.77469,106.687202,Quận 3,,Trụ dừng,Cách Mạng Tháng Tám,Đang khai thác
49,99,1396,Q1 004,Trống Đồng,10.772345,106.691499,Quận 1,,Trụ dừng,Cách Mạng Tháng Tám,Đang khai thác
49,99,85,Q1 145,Nguyễn Trãi,10.77097,106.69268,Quận 1,Phường Bến Thành,Trụ dừng,Nguyễn Trãi,Đang khai thác
49,99,87,Q1 146,Tôn Thất Tùng,10.769646,106.690788,Quận 1,Phường Bến Thành,Trụ dừng,Nguyễn Trãi,Đang khai thác
49,99,35,BX 01,Bến xe buýt Sài Gòn,10.767676,106.689362,Quận 1,Phường Phạm Ngũ Lão,Bến xe,Lê Lai,Đang khai thác
5,2,8,BX14,Bến xe buýt Chợ Lớn,10.751253,106.652565,Quận 5,,Bến xe,Lê Quang Sung,Đang khai thác
5,2,2393,Q6 096,Tháp Mười,10.750326,106.653036,Quận 6,,Trụ dừng,Tháp Mười,Đang khai thác
5,2,897,Q5 079,Tạ Uyên,10.754606,106.65383,Quận 5,,Trụ dừng,Tạ Uyên,Đang khai thác
5,2,1580,Q5 041,Khách sạn Hoàng Hậu,10.757026,106.655022,Quận 5,,Biển treo,Nguyễn Chí Thanh,Đang khai thác
5,2,1050,Q5 042,Chợ Thiếc,10.757568,106.657616,Quận 5,,Trụ dừng,Nguyễn Chí Thanh,Đang khai thác
5,2,281,Q5 043,Bệnh viện Chợ Rẫy,10.758079,106.660128,Quận 5,,Nhà chờ,Nguyễn Chí Thanh,Đang khai thác
5,2,282,Q5 044,Lý Thường Kiệt,10.758443,106.662006,Quận 5,,Trụ dừng,Nguyễn Chí Thanh,Đang khai thác
5,2,283,Q5 045,Chung cư 155 Nguyễn Chí Thanh,10.759281,106.666056,Quận 5,,Nhà chờ,Nguyễn Chí Thanh,Đang khai thác
5,2,284,Q5 046,Trường Kinh tế Công nghệ,10.759649,106.668019,Quận 5,,Nhà chờ,Nguyễn Chí Thanh,Đang khai thác
5,2,285,Q10 023,Trường Khiếm thị Nguyễn Đình Chiểu,10.760582,106.669511,Quận 10,,Trụ dừng,Ngô Gia Tự,Đang khai thác
5,2,286,Q10 024,Hòa Hảo,10.762933,106.671093,Quận 10,,Trụ dừng,Ngô Gia Tự,Đang khai thác
5,2,288,Q10 020,Chợ Lê Hồng Phong,10.764703,106.675444,Quận 10,,Nhà chờ,Lê Hồng Phong,Đang khai thác
5,2,3164,BX13,Lê Hồng Phong,10.761252,106.676592,Quận 5,,Bến xe,Lê Hồng Phong,Đang khai thác
5,2,287,Q1 088,Phạm Viết Chánh,10.766214,106.682533,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,2,290,Q1 089,Bệnh viện Từ Dũ,10.768709,106.685024,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,2,289,Q1 090,Tôn Thất Tùng,10.77185,106.687943,Quận 1,,Trụ dừng,Nguyễn Thị Minh Khai,Đang khai thác
5,2,292,Q1 091,Sở Y Tế,10.774179,106.690158,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,2,242,Q1 092,Nhà Văn Hóa Lao Động,10.777097,106.692757,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,2,291,Q1 093,Pasteur,10.781031,106.696434,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,2,294,Q1 094,Mạc Đỉnh Chi,10.784191,106.699503,Quận 1,,Trụ dừng,Nguyễn Thị Minh Khai,Đang khai thác
5,2,296,Q1 095,Đinh Tiên Hoàng,10.786146,106.70137,Quận 1,,Trụ dừng,Nguyễn Thị Minh Khai,Đang khai thác
5,2,293,Q1 096,Thảo Cầm Viên,10.789598,106.70459,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,2,295,Q1 097,Cầu Thị Nghè,10.790669,106.705597,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,2,298,QBTH 126,Nhà Thờ Thị Nghè,10.793418,106.708156,Quận Bình Thạnh,,Nhà chờ,Xô Viết Nghệ Tĩnh,Đang khai thác
5,2,297,QBTH 125,Trung tâm Dưỡng Lão,10.796533,106.71057,Quận Bình Thạnh,,Trụ dừng,Xô Viết Nghệ Tĩnh,Đang khai thác
5,2,300,QBTH 124,Trường trung học Gia Định,10.798999,106.711203,Quận Bình Thạnh,,Trụ dừng,Xô Viết Nghệ Tĩnh,Đang khai thác
5,2,299,QBTH 123,Ngã Ba Hàng Xanh,10.803262,106.711509,Quận Bình Thạnh,,Biển treo,Xô Viết Nghệ Tĩnh,Đang khai thác
5,2,302,QBTH 122,Đài Liệt sĩ,10.808831,106.711965,Quận Bình Thạnh,,Biển treo,Xô Viết Nghệ Tĩnh,Đang khai thác
5,2,305,QBTH 138,Cổng ra - Bến xe Miền Đông 1,10.813853,106.712791,Quận Bình Thạnh,,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,304,QTD 198,Trường TH Bình Triệu,10.829247,106.71434,TP. Thủ Đức - KV3,Phường Hiệp Bình Chánh,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,309,QTD 199,Trạm xăng dầu,10.832655,106.714149,TP. Thủ Đức - KV3,Phường Hiệp Bình Chánh,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,306,QTD 200,Cầu Ông Dầu,10.836135,106.714012,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,310,QTD 201,Đường số 3,10.838815,106.715317,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,312,QTD 202,Đường số 4,10.841072,106.71714,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,307,QTD 203,Cân Nhơn Hòa,10.8431,106.71828,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,308,QTD 204,Ngã 3 Hiệp Bình,10.848944,106.718704,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,314,QTD 205,Ngã 3 Đường Hiệp Bình,10.852921,106.721222,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,316,QTD 206,Trạm y tế Hiệp Bình Phước,10.855787,106.722504,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,311,QTD 207,UBND P.Hiệp Bình Phước,10.858809,106.723663,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,313,QTD 208,Hồ Bơi,10.861172,106.724564,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,318,QTD 209,Ngã 4 Bình Phước,10.863845,106.724792,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,2,315,QTD 159,Ngã ba mũi tàu đường Gò Dưa ,10.86689,106.727425,TP. Thủ Đức - KV3,Phường Tam Bình,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,320,QTD 160,Chợ Đầu Mối,10.86831,106.730198,TP. Thủ Đức - KV3,Phường Tam Bình,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,317,QTD 161,Chợ Tam Bình,10.87086,106.73538,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,322,QTD 162,Hồ Bơi,10.871766,106.739666,TP. Thủ Đức - KV3,Phường Tam Bình,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,319,QTD 163,Chợ Tam Hải,10.872935,106.744081,TP. Thủ Đức - KV3,Phường Tam Bình,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,321,QTD 164,Cầu vượt Sóng Thần,10.873905,106.747128,TP. Thủ Đức - KV3,,Nhà chờ,Quốc lộ 1,Đang khai thác
5,2,323,QTD 165,Bến xe Lam Hồng,10.875706,106.75562,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,325,QTD 166,Giày da Thái Bình,10.875353,106.757466,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,328,QTD 167,Linh Xuân,10.874474,106.76091,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,324,QTD 168,Cầu vượt Linh Xuân,10.873973,106.762476,TP. Thủ Đức - KV3,Phường Linh Trung,Trụ dừng,Quốc lộ 1,Đang khai thác
5,2,330,QTD 106,Cầu vượt Linh Xuân,10.874434,106.765579,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,2,327,QTD 107,Chợ Linh Xuân,10.877382,106.766628,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,2,329,QTD 108,Thánh thất Cao Đài Linh Xuân,10.88015,106.768066,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,2,332,QTD 109,Đường số 8,10.881807,106.769487,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,2,331,QTD 110,Chùa Từ Quang,10.885452,106.772568,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,2,333,QTD 111,Big C,10.887267,106.774879,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,2,7208,BXLT Bien Hoa,Bến xe Biên Hòa,10.954127,106.808953,Ngoại thành,,Bến xe,Quốc lộ 1K,Đang khai thác
5,3,7208,BXLT Bien Hoa,Bến xe Biên Hòa,10.954127,106.808953,Ngoại thành,,Bến xe,Quốc lộ 1K,Đang khai thác
5,3,334,QTD 112,Big C,10.887349,106.774583,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,3,335,QTD 113,Chùa Từ Quang,10.885494,106.772271,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,3,336,QTD 114,Đường số 8,10.882096,106.769396,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,3,338,QTD 115,Thành thất Cao Đài Linh Xuân,10.880158,106.767744,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,3,337,QTD 116,Chợ Linh Xuân,10.877611,106.766403,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1K,Đang khai thác
5,3,340,QTD 117,Cầu vượt Linh Xuân,10.874279,106.765366,TP. Thủ Đức - KV3,,Ô sơn,Quốc lộ 1K,Đang khai thác
5,3,339,QTD 187,Cầu vượt Linh Xuân,10.874474,106.762095,TP. Thủ Đức - KV3,Phường Linh Xuân,Trụ dừng,Quốc lộ 1,Đang khai thác
5,3,341,QTD 188,Giày Thái Bình-Bình Đường,10.875454,106.758689,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 1,Không có
5,3,343,QTD 189,Giày Thái Bình,10.875738,106.757305,TP. Thủ Đức - KV3,Phường Trường Thọ,Trụ dừng,Quốc lộ 1,Đang khai thác
5,3,342,QTD 190,Bến xe Lam Hồng,10.876049,106.755631,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 1,Đang khai thác
5,3,344,QTD 191,Cầu vượt Sóng Thần,10.874115,106.746528,TP. Thủ Đức - KV3,,Nhà chờ,Quốc lộ 1,Đang khai thác
5,3,346,QTD 192,Chợ Tam Hải,10.873373,106.744291,TP. Thủ Đức - KV3,Phường Bình Chiểu,Ô sơn,Quốc lộ 1,Đang khai thác
5,3,345,QTD 193,Hồ Bơi,10.872177,106.739913,TP. Thủ Đức - KV3,Phường Bình Chiểu,Trụ dừng,Quốc lộ 1,Đang khai thác
5,3,348,QTD 194,Chợ Tam Bình,10.870828,106.734474,TP. Thủ Đức - KV3,Phường Bình Chiểu,Trụ dừng,Quốc lộ 1,Đang khai thác
5,3,347,QTD 195,Chợ đầu mối nông sản Thủ Đức,10.86812,106.729158,TP. Thủ Đức - KV3,Phường Tam Bình,Nhà chờ,Quốc lộ 1,Đang khai thác
5,3,349,QTD 214,Ngã 4 Bình Phước,10.863809,106.72451,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,350,QTD 215,Hồ bơi Mèo Mun,10.861345,106.724396,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,353,QTD 216,UBND P.Hiệp Bình Phước,10.859791,106.723782,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,351,QTD 217,Trạm y tế P. Hiệp Bình Phước,10.856024,106.722343,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,355,QTD 218,Ngã 3 Đường Hiệp Bình,10.852579,106.720719,TP. Thủ Đức - KV3,,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,352,QTD 219,Ngã 3 Hiệp Bình,10.848727,106.718346,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,358,QTD 220,Cân Nhơn Hòa,10.844473,106.718086,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,354,QTD 221,Đường số 4,10.84109,106.716858,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,359,QTD 222,Đường số 3,10.83877,106.714915,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,356,QTD 223,Cầu Ông Dầu,10.835822,106.713745,TP. Thủ Đức - KV3,Phường Hiệp Bình Phước,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,357,QTD 224,Trạm xăng dầu,10.83294,106.71389,TP. Thủ Đức - KV3,Phường Hiệp Bình Chánh,Trụ dừng,Quốc lộ 13,Đang khai thác
5,3,360,QTD 225,UBND P.Hiệp Bình Chánh,10.830039,106.714027,TP. Thủ Đức - KV3,Phường Hiệp Bình Chánh,Nhà chờ,Quốc lộ 13,Đang khai thác
5,3,361,QBTH 038,Cổng vào-Bến xe Miền Đông,10.816661,106.711257,Quận Bình Thạnh,,Nhà chờ,Đinh Bộ Lĩnh,Đang khai thác
5,3,362,QBTH 039,Ngã Tư Nguyễn Xí,10.812625,106.709223,Quận Bình Thạnh,,Trụ dừng,Đinh Bộ Lĩnh,Đang khai thác
5,3,363,QBTH 040,Ngã Tư Chu Văn An,10.809759,106.709143,Quận Bình Thạnh,,Trụ dừng,Đinh Bộ Lĩnh,Đang khai thác
5,3,364,QBTH 041,Cầu Đinh Bộ Lĩnh,10.806908,106.709341,Quận Bình Thạnh,,Trụ dừng,Đinh Bộ Lĩnh,Đang khai thác
5,3,365,QBTH 042,Trạm xăng dầu,10.804421,106.709395,Quận Bình Thạnh,,Trụ dừng,Đinh Bộ Lĩnh,Đang khai thác
5,3,366,QBTH 010,Chợ Hàng Xanh,10.802793,106.710511,Quận Bình Thạnh,,Trụ dừng,Bạch Đằng,Đang khai thác
5,3,368,QBTH 130,Trường trung học Gia Định,10.79981,106.711037,Quận Bình Thạnh,,Trụ dừng,Xô Viết Nghệ Tĩnh,Đang khai thác
5,3,367,QBTH 129,Trường Tiểu học Hồng Hà,10.797328,106.710591,Quận Bình Thạnh,,Nhà chờ,Xô Viết Nghệ Tĩnh,Đang khai thác
5,3,369,QBTH 128,Ngã ba Nguyễn Cửu Vân,10.79511,106.709443,Quận Bình Thạnh,,Trụ dừng,Xô Viết Nghệ Tĩnh,Đang khai thác
5,3,373,QBTH 127,Nhà thờ Thị Nghè,10.793661,106.708054,Quận Bình Thạnh,,Trụ dừng,Xô Viết Nghệ Tĩnh,Đang khai thác
5,3,370,Q1 098,Thảo Cầm Viên,10.790694,106.705259,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,3,374,Q1 099,Đài truyền hình,10.787157,106.702011,Quận 1,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,3,371,Q1 100,nhà thờ Mạc Ti Nho,10.786397,106.701294,Quận 1,Phường Đa Kao,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,3,372,Q1 101,Phùng Khắc Khoan,10.784048,106.698586,Quận 1,,Trụ dừng,Phùng Khắc Khoan,Đang khai thác
5,3,378,Q3 085,Hồ Con Rùa,10.783314,106.696411,Quận 3,,Trụ dừng,Trần Cao Vân,Đang khai thác
5,3,375,Q3 105,Sân Phan Đình Phùng,10.781172,106.694402,Quận 3,,Nhà chờ,Võ Văn Tần,Đang khai thác
5,3,377,Q3 106,Bảo tàng chứng tích chiến tranh,10.779143,106.69254,Quận 3,,Nhà chờ,Võ Văn Tần,Đang khai thác
5,3,376,Q3 107,Trần Quốc Thảo,10.777889,106.691365,Quận 3,Phường 06,Nhà chờ,Võ Văn Tần,Đang khai thác
5,3,379,Q3 108,Đại học Mở thành phố HCM,10.776418,106.69004,Quận 3,,Trụ dừng,Võ Văn Tần,Đang khai thác
5,3,381,Q3 005,Nguyễn Thị Minh Khai,10.775102,106.690186,Quận 3,,Trụ dừng,Bà Huyện Thanh Quan,Đang khai thác
5,3,380,Q3 069,Cách Mạng tháng 8,10.77342,106.689021,Quận 3,,Trụ dừng,Nguyễn Thị Minh Khai,Đang khai thác
5,3,383,Q3 070,Tôn Thất Tùng,10.77079,106.686634,Quận 3,,Trụ dừng,Nguyễn Thị Minh Khai,Đang khai thác
5,3,382,Q3 071,Bệnh viện Từ Dũ,10.768946,106.684883,Quận 3,,Trụ dừng,Nguyễn Thị Minh Khai,Đang khai thác
5,3,89,Q3 072,Trung ương Hội Chữ thập đỏ TP,10.767723,106.683657,Quận 3,,Nhà chờ,Nguyễn Thị Minh Khai,Đang khai thác
5,3,90,Q3 073,Nhà sách Minh Khai,10.766395,106.68238,Quận 3,,Trụ dừng,Nguyễn Thị Minh Khai,Đang khai thác
5,3,385,Q10 079,Công viên Âu Lạc,10.764877,106.680443,Quận 10,,Nhà chờ,Hùng Vương,Đang khai thác
5,3,384,Q10 080,Ngã tư Trần Bình Trọng,10.763913,106.678963,Quận 10,,Nhà chờ,Hùng Vương,Đang khai thác
5,3,387,Q10 081,Ngã tư Lê Hồng Phong,10.762606,106.676967,Quận 10,,Ô sơn,Hùng Vương,Đã hủy
5,3,3180,Q10 082,Ngã tư Trần Nhân Tông,10.761984,106.676012,Quận 10,,Trụ dừng,Hùng Vương,Đang khai thác
5,3,2978,Q10 047,Trường CĐ Sư phạm TW thành phố,10.760277,106.670578,Quận 10,,Trụ dừng,Nguyễn Chí Thanh,Đang khai thác
5,3,389,Q10 048,Nguyễn Tiểu La,10.759739,106.667976,Quận 10,,Trụ dừng,Nguyễn Chí Thanh,Đang khai thác
5,3,392,Q10 049,Ngã tư Ngô Quyền,10.759228,106.665171,Quận 10,,Trụ dừng,Nguyễn Chí Thanh,Đang khai thác
5,3,391,Q10 050,Nhà máy Bia Sài Gòn,10.759078,106.66452,Quận 10,,Nhà chờ,Nguyễn Chí Thanh,Đang khai thác
5,3,393,Q11 021,Bệnh viện Răng Hàm Mặt,10.758364,106.660828,Quận 11,,Trụ dừng,Nguyễn Chí Thanh,Đang khai thác
5,3,1608,Q11 022,Chợ Thiếc,10.757636,106.657387,Quận 11,,Biển treo,Nguyễn Chí Thanh,Đang khai thác
5,3,1599,Q11 023,Tạ Uyên,10.756951,106.65412,Quận 11,,Trụ dừng,Nguyễn Chí Thanh,Đang khai thác
5,3,1017,Q5 080,Tạ Uyên,10.755201,106.653696,Quận 5,,Trụ dừng,Tạ Uyên,Đang khai thác
5,3,8,BX14,Bến xe buýt Chợ Lớn,10.751253,106.652565,Quận 5,,Bến xe,Lê Quang Sung,Đang khai thác
50,100,2479,BX77,Chợ nông sản Thủ Đức,10.868857383728027,106.72943115234375,TP. Thủ Đức - KV3,,Bến xe,Quốc lộ 1,Đang khai thác
50,100,347,QTD 195,Chợ đầu mối nông sản Thủ Đức,10.86812,106.729158,TP. Thủ Đức - KV3,Phường Tam Bình,Nhà chờ,Quốc lộ 1,Đang khai thác
50,100,315,QTD 159,Ngã ba mũi tàu đường Gò Dưa ,10.86689,106.727425,TP. Thủ Đức - KV3,Phường Tam Bình,Trụ dừng,Quốc lộ 1,Đang khai thác
50,100,320,QTD 160,Chợ Đầu Mối,10.86831,106.730198,TP. Thủ Đức - KV3,Phường Tam Bình,Trụ dừng,Quốc lộ 1,Đang khai thác
50,100,4378,QTD 242,Đường 12,10.867209,106.733465,TP. Thủ Đức - KV3,,Trụ dừng,Đường nhánh N8 nút giao Gò Dưa,Đang khai thác
50,100,1485,QTD 043,Phường Tam Bình,10.868147,106.735611,TP. Thủ Đức - KV3,Phường Tam Bình,Trụ dừng,Tô Ngọc Vân,Đang khai thác
50,100,1492,QTD 044,Điện lực Thủ Đức,10.866876,106.738144,TP. Thủ Đức - KV3,Phường Tam Bình,Trụ dừng,Tô Ngọc Vân,Đang khai thác
50,100,1488,QTD 045,Công ty Minh Nghệ,10.865981,106.740358,TP. Thủ Đức - KV3,,Trụ dừng,Tô Ngọc Vân,Đang khai thác
50,100,1494,QTD 046,Chùa Vạn Hạnh,10.864554,106.741839,TP. Thủ Đức - KV3,Phường Tam Phú,Trụ dừng,Tô Ngọc Vân,Đang khai thác
50,100,1490,QTD 047,Chùa Vạn Đức,10.862968,106.742713,TP. Thủ Đức - KV3,,Trụ dừng,Tô Ngọc Vân,Đang khai thác
50,100,2530,QTD 015,Đường Phú Châu,10.862947,106.745079,TP. Thủ Đức - KV3,Phường Tam Phú,Trụ dừng,Phú Châu,Đang khai thác
50,100,2509,QTD 016,Bệnh viện Thủ Đức,10.863108,106.745682,TP. Thủ Đức - KV3,Phường Tam Phú,Trụ dừng,Tam Hà,Đang khai thác
50,100,2540,QTD 017,Ngã  Ba Tam Hà - Tô Ngọc Vân,10.860026,106.747833,TP. Thủ Đức - KV3,Phường Tam Phú,Trụ dừng,Tam Hà,Đang khai thác
50,100,1498,QTD 050,Ngã Ba Linh Đông,10.855843,106.75045,TP. Thủ Đức - KV3,,Trụ dừng,Tô Ngọc Vân,Đang khai thác
50,100,1493,QTD 051,Bồn nước,10.852854,106.752037,TP. Thủ Đức - KV3,,Trụ dừng,Tô Ngọc Vân,Đang khai thác
50,100,1500,QTD 052,Chợ Thủ Đức,10.851198,106.75428,TP. Thủ Đức - KV3,,Trụ dừng,Tô Ngọc Vân,Đang khai thác
50,100,406,QTD 059,Làng Thiếu Niên Thủ Đức,10.849723,106.758698,TP. Thủ Đức - KV3,,Trụ dừng,Đặng Văn Bi,Đang khai thác
50,100,408,QTD 060,Trường THPT Quận Thủ Đức,10.848207,106.759613,TP. Thủ Đức - KV3,,Trụ dừng,Đặng Văn Bi,Đang khai thác
50,100,407,QTD 061,Công ty may Sài Gòn,10.844107,106.762133,TP. Thủ Đức - KV3,Phường Bình Thọ,Trụ dừng,Đặng Văn Bi,Đang khai thác
50,100,411,QTD 062,Công ty Sanofi Aventis,10.84132,106.764354,TP. Thủ Đức - KV3,Phường Bình Thọ,Trụ dừng,Đặng Văn Bi,Đang khai thác
